direction,repeat_id,model,MSE,RMSE,R2,tau_sr,tau_tr_stage1,tau_tr_stage2,tau_pr,alpha_sl,alpha_tl_stage1,alpha_tl_stage2,ada_theta,config,p,whiten,offset
A_target_is_X,1004,transfer_lasso,28.056277631346067,5.296817689079554,0.9415516327937551,0.01,0.01,0.1,0.0031622776601683794,0.1,0.03162277660168379,0.31622776601683794,0.9,off3,162,True,3
A_target_is_X,1005,single_ridge,54.47277823178529,7.380567609051846,0.8865193384998957,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,0.1,1.0,off3,162,True,3
A_target_is_X,1005,transfer_ridge,20.192000310436377,4.493550968937192,0.9579349240736618,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,0.1,1.0,off3,162,True,3
A_target_is_X,1005,transfer_ridge_ada,20.192000310436377,4.493550968937192,0.9579349240736618,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,0.1,1.0,off3,162,True,3
A_target_is_X,1005,pooled_ridge,24.497046941570893,4.949449155367787,0.9489664162180285,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,0.1,1.0,off3,162,True,3
A_target_is_X,1005,single_lasso,242.28458527996048,15.565493415885038,0.49525954244784554,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,0.1,1.0,off3,162,True,3
A_target_is_X,1005,transfer_lasso,36.06579937528898,6.005480778030098,0.9248657604129749,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,0.1,1.0,off3,162,True,3
A_target_is_X,1006,single_ridge,40.484466263410944,6.362740468022481,0.9156605526433426,0.03162277660168379,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,1.0,off3,162,True,3
A_target_is_X,1006,transfer_ridge,21.42869610321295,4.629113965243559,0.9553585719727735,0.03162277660168379,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,1.0,off3,162,True,3
A_target_is_X,1006,transfer_ridge_ada,21.42869610321295,4.629113965243559,0.9553585719727735,0.03162277660168379,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,1.0,off3,162,True,3
A_target_is_X,1006,pooled_ridge,24.778333615524517,4.977784006515803,0.9483804244829347,0.03162277660168379,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,1.0,off3,162,True,3
A_target_is_X,1006,single_lasso,36.50384519645174,6.041841209139126,0.9239531994758149,0.03162277660168379,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,1.0,off3,162,True,3
A_target_is_X,1006,transfer_lasso,28.237118590197174,5.3138609870975335,0.9411748950487219,0.03162277660168379,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,1.0,off3,162,True,3
A_target_is_X,1007,single_ridge,33.26895822620988,5.767924949772655,0.9306922923801476,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,0.31622776601683794,1.0,off3,162,True,3
A_target_is_X,1007,transfer_ridge,19.891186241147246,4.459953614237175,0.9585615963433635,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,0.31622776601683794,1.0,off3,162,True,3
A_target_is_X,1007,transfer_ridge_ada,19.891186241147246,4.459953614237175,0.9585615963433635,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,0.31622776601683794,1.0,off3,162,True,3
A_target_is_X,1007,pooled_ridge,23.688962122606576,4.867130789552154,0.9506498625701507,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,0.31622776601683794,1.0,off3,162,True,3
A_target_is_X,1007,single_lasso,111.34149338781225,10.551847866028597,0.7680473305713322,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,0.31622776601683794,1.0,off3,162,True,3
A_target_is_X,1007,transfer_lasso,26.829687807116017,5.179738198704257,0.9441069315899839,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,0.31622776601683794,1.0,off3,162,True,3
A_target_is_X,1008,single_ridge,38.608676440820815,6.213588048850745,0.9195683002709178,0.01,0.0031622776601683794,0.1,0.01,0.1,0.1,0.1,1.0,off3,162,True,3
A_target_is_X,1008,transfer_ridge,23.526483520339436,4.850410654814645,0.9509883468528217,0.01,0.0031622776601683794,0.1,0.01,0.1,0.1,0.1,1.0,off3,162,True,3
A_target_is_X,1008,transfer_ridge_ada,23.526483520339436,4.850410654814645,0.9509883468528217,0.01,0.0031622776601683794,0.1,0.01,0.1,0.1,0.1,1.0,off3,162,True,3
A_target_is_X,1008,pooled_ridge,23.572759080542646,4.855178583795105,0.9508919430828359,0.01,0.0031622776601683794,0.1,0.01,0.1,0.1,0.1,1.0,off3,162,True,3
A_target_is_X,1008,single_lasso,46.864984040416736,6.845800467470312,0.9023683101407325,0.01,0.0031622776601683794,0.1,0.01,0.1,0.1,0.1,1.0,off3,162,True,3
A_target_is_X,1008,transfer_lasso,29.180244422336216,5.401874158321,0.9392101238954392,0.01,0.0031622776601683794,0.1,0.01,0.1,0.1,0.1,1.0,off3,162,True,3
A_target_is_X,1009,single_ridge,33.664100851610925,5.802077287628193,0.9298691097195058,0.01,0.01,0.1,0.0031622776601683794,0.01,0.03162277660168379,0.03162277660168379,1.0,off3,162,True,3
A_target_is_X,1009,transfer_ridge,19.76557281364203,4.445848941837996,0.9588232810840597,0.01,0.01,0.1,0.0031622776601683794,0.01,0.03162277660168379,0.03162277660168379,1.0,off3,162,True,3
A_target_is_X,1009,transfer_ridge_ada,19.76557281364203,4.445848941837996,0.9588232810840597,0.01,0.01,0.1,0.0031622776601683794,0.01,0.03162277660168379,0.03162277660168379,1.0,off3,162,True,3
A_target_is_X,1009,pooled_ridge,24.955770545355158,4.995575096558469,0.9480107781967465,0.01,0.01,0.1,0.0031622776601683794,0.01,0.03162277660168379,0.03162277660168379,1.0,off3,162,True,3
A_target_is_X,1009,single_lasso,38.198681119705775,6.180508160313824,0.9204224248770487,0.01,0.01,0.1,0.0031622776601683794,0.01,0.03162277660168379,0.03162277660168379,1.0,off3,162,True,3
A_target_is_X,1009,transfer_lasso,24.714308408462607,4.971348751441867,0.9485138052849776,0.01,0.01,0.1,0.0031622776601683794,0.01,0.03162277660168379,0.03162277660168379,1.0,off3,162,True,3
A_target_is_X,1010,single_ridge,28.423828399008926,5.33140022874,0.9407859309954776,0.01,0.01,0.1,0.01,0.1,0.1,0.31622776601683794,0.9,off3,162,True,3
A_target_is_X,1010,transfer_ridge,20.472660599749737,4.524672430104719,0.9573502372572015,0.01,0.01,0.1,0.01,0.1,0.1,0.31622776601683794,0.9,off3,162,True,3
A_target_is_X,1010,transfer_ridge_ada,20.20507901926714,4.495006008813241,0.9579076777943667,0.01,0.01,0.1,0.01,0.1,0.1,0.31622776601683794,0.9,off3,162,True,3
A_target_is_X,1010,pooled_ridge,24.47214651270469,4.946933041057327,0.9490182901490284,0.01,0.01,0.1,0.01,0.1,0.1,0.31622776601683794,0.9,off3,162,True,3
A_target_is_X,1010,single_lasso,57.94384960681557,7.6120857592919675,0.8792882133665962,0.01,0.01,0.1,0.01,0.1,0.1,0.31622776601683794,0.9,off3,162,True,3
A_target_is_X,1010,transfer_lasso,26.685492987311004,5.165800323987659,0.9444073261001874,0.01,0.01,0.1,0.01,0.1,0.1,0.31622776601683794,0.9,off3,162,True,3
A_target_is_X,1011,single_ridge,34.523891601277995,5.875703498414296,0.928077946753506,0.01,0.01,0.31622776601683794,0.01,0.1,0.1,0.1,0.9,off3,162,True,3
A_target_is_X,1011,transfer_ridge,20.802906563075194,4.561020342322011,0.9566622508611993,0.01,0.01,0.31622776601683794,0.01,0.1,0.1,0.1,0.9,off3,162,True,3
A_target_is_X,1011,transfer_ridge_ada,20.65789069660512,4.545095235152408,0.9569643558205794,0.01,0.01,0.31622776601683794,0.01,0.1,0.1,0.1,0.9,off3,162,True,3
A_target_is_X,1011,pooled_ridge,24.460780177766893,4.945784081191464,0.94904196911767,0.01,0.01,0.31622776601683794,0.01,0.1,0.1,0.1,0.9,off3,162,True,3
A_target_is_X,1011,single_lasso,109.39560343998556,10.459235318128451,0.7721011146017001,0.01,0.01,0.31622776601683794,0.01,0.1,0.1,0.1,0.9,off3,162,True,3
A_target_is_X,1011,transfer_lasso,27.129565901135848,5.208604986091367,0.9434822091949931,0.01,0.01,0.31622776601683794,0.01,0.1,0.1,0.1,0.9,off3,162,True,3
A_target_is_X,1012,single_ridge,23.90826312135041,4.8896076653807725,0.9501930027731491,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,1.0,1.0,off3,162,True,3
A_target_is_X,1012,transfer_ridge,20.864538307827466,4.567771700493301,0.9565338562503327,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,1.0,1.0,off3,162,True,3
A_target_is_X,1012,transfer_ridge_ada,20.864538307827466,4.567771700493301,0.9565338562503327,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,1.0,1.0,off3,162,True,3
A_target_is_X,1012,pooled_ridge,23.431655531974215,4.840625531062511,0.9511858976882615,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,1.0,1.0,off3,162,True,3
A_target_is_X,1012,single_lasso,76.70992360831329,8.758420154817493,0.8401937048693733,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,1.0,1.0,off3,162,True,3
A_target_is_X,1012,transfer_lasso,32.90993169470435,5.73671785036569,0.9314402360249159,0.01,0.01,0.1,0.01,0.1,0.03162277660168379,1.0,1.0,off3,162,True,3
A_target_is_X,1013,single_ridge,31.051233691965454,5.572363384773596,0.935312377041521,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.31622776601683794,0.9,off3,162,True,3
A_target_is_X,1013,transfer_ridge,19.798380300438584,4.449537088331614,0.9587549347388817,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.31622776601683794,0.9,off3,162,True,3
A_target_is_X,1013,transfer_ridge_ada,20.09878650453406,4.483167017247301,0.9581291121561886,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.31622776601683794,0.9,off3,162,True,3
A_target_is_X,1013,pooled_ridge,26.079746803985888,5.1068333440583205,0.9456692495749257,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.31622776601683794,0.9,off3,162,True,3
A_target_is_X,1013,single_lasso,97.68414453671119,9.883528951579551,0.7964990643045732,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.31622776601683794,0.9,off3,162,True,3
A_target_is_X,1013,transfer_lasso,27.57346033144429,5.25104373733873,0.9425574641163913,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.31622776601683794,0.9,off3,162,True,3
A_target_is_X,1014,single_ridge,30.017771633615386,5.47884765563119,0.9374653415464302,0.03162277660168379,0.0031622776601683794,0.31622776601683794,0.01,0.03162277660168379,0.1,1.0,0.9,off3,162,True,3
A_target_is_X,1014,transfer_ridge,22.65044257066067,4.75924810980271,0.9528133631214563,0.03162277660168379,0.0031622776601683794,0.31622776601683794,0.01,0.03162277660168379,0.1,1.0,0.9,off3,162,True,3
A_target_is_X,1014,transfer_ridge_ada,22.190304567714836,4.710658612945204,0.9537719476961853,0.03162277660168379,0.0031622776601683794,0.31622776601683794,0.01,0.03162277660168379,0.1,1.0,0.9,off3,162,True,3
A_target_is_X,1014,pooled_ridge,24.001668621623686,4.899149785587667,0.9499984153424574,0.03162277660168379,0.0031622776601683794,0.31622776601683794,0.01,0.03162277660168379,0.1,1.0,0.9,off3,162,True,3
A_target_is_X,1014,single_lasso,46.43596633187182,6.8143940546369794,0.903262063221469,0.03162277660168379,0.0031622776601683794,0.31622776601683794,0.01,0.03162277660168379,0.1,1.0,0.9,off3,162,True,3
A_target_is_X,1014,transfer_lasso,29.380746345747262,5.420400939575159,0.9387924273571076,0.03162277660168379,0.0031622776601683794,0.31622776601683794,0.01,0.03162277660168379,0.1,1.0,0.9,off3,162,True,3
A_target_is_X,1015,single_ridge,45.533571909842514,6.747856838274099,0.9051419804805108,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,0.8,off3,162,True,3
A_target_is_X,1015,transfer_ridge,21.903914524859818,4.6801618054144045,0.9543685710476132,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,0.8,off3,162,True,3
A_target_is_X,1015,transfer_ridge_ada,24.53678684500265,4.953462106951324,0.9488836278845567,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,0.8,off3,162,True,3
A_target_is_X,1015,pooled_ridge,22.675705209983242,4.7619014279994545,0.9527607346138857,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,0.8,off3,162,True,3
A_target_is_X,1015,single_lasso,71.2175281881787,8.43904782473584,0.8516357624572002,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,0.8,off3,162,True,3
A_target_is_X,1015,transfer_lasso,37.35728239051436,6.112060404684688,0.9221752725832499,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,0.8,off3,162,True,3
A_target_is_X,1016,single_ridge,28.74415504849859,5.361357575138837,0.9401186090548649,0.01,0.01,0.1,0.01,0.01,0.03162277660168379,0.03162277660168379,1.0,off3,162,True,3
A_target_is_X,1016,transfer_ridge,18.966945351104982,4.3551056647462625,0.960487025355652,0.01,0.01,0.1,0.01,0.01,0.03162277660168379,0.03162277660168379,1.0,off3,162,True,3
A_target_is_X,1016,transfer_ridge_ada,18.966945351104982,4.3551056647462625,0.960487025355652,0.01,0.01,0.1,0.01,0.01,0.03162277660168379,0.03162277660168379,1.0,off3,162,True,3
A_target_is_X,1016,pooled_ridge,24.044512424045042,4.90352041130095,0.9499091607973842,0.01,0.01,0.1,0.01,0.01,0.03162277660168379,0.03162277660168379,1.0,off3,162,True,3
A_target_is_X,1016,single_lasso,39.21603418058198,6.262270688862146,0.9183030195139491,0.01,0.01,0.1,0.01,0.01,0.03162277660168379,0.03162277660168379,1.0,off3,162,True,3
A_target_is_X,1016,transfer_lasso,27.07755275747091,5.2036095892631025,0.9435905658116629,0.01,0.01,0.1,0.01,0.01,0.03162277660168379,0.03162277660168379,1.0,off3,162,True,3
A_target_is_X,1017,single_ridge,24.222973356613736,4.921683996013329,0.9495373812528629,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,0.8,off3,162,True,3
A_target_is_X,1017,transfer_ridge,21.81412463381499,4.670559349137423,0.954555626244035,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,0.8,off3,162,True,3
A_target_is_X,1017,transfer_ridge_ada,21.42259011088395,4.6284543976238925,0.9553712923088955,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,0.8,off3,162,True,3
A_target_is_X,1017,pooled_ridge,24.75957532529793,4.975899448873332,0.9484195027758476,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,0.8,off3,162,True,3
A_target_is_X,1017,single_lasso,39.783309693317634,6.30740118379334,0.9171212402376262,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,0.8,off3,162,True,3
A_target_is_X,1017,transfer_lasso,27.554073340755878,5.249197399675104,0.9425978521523835,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,0.8,off3,162,True,3
A_target_is_X,1018,single_ridge,30.796244027314142,5.549436370237444,0.935843585413108,0.01,0.01,0.31622776601683794,0.01,0.03162277660168379,0.1,0.1,1.0,off3,162,True,3
A_target_is_X,1018,transfer_ridge,20.66135278205042,4.545476078701814,0.9569571434154248,0.01,0.01,0.31622776601683794,0.01,0.03162277660168379,0.1,0.1,1.0,off3,162,True,3
A_target_is_X,1018,transfer_ridge_ada,20.66135278205042,4.545476078701814,0.9569571434154248,0.01,0.01,0.31622776601683794,0.01,0.03162277660168379,0.1,0.1,1.0,off3,162,True,3
A_target_is_X,1018,pooled_ridge,23.549574621789336,4.852790395410596,0.950940242211341,0.01,0.01,0.31622776601683794,0.01,0.03162277660168379,0.1,0.1,1.0,off3,162,True,3
A_target_is_X,1018,single_lasso,40.356491191795186,6.352675907977298,0.9159271572898081,0.01,0.01,0.31622776601683794,0.01,0.03162277660168379,0.1,0.1,1.0,off3,162,True,3
A_target_is_X,1018,transfer_lasso,28.189199535936137,5.3093501990296454,0.9412747226351332,0.01,0.01,0.31622776601683794,0.01,0.03162277660168379,0.1,0.1,1.0,off3,162,True,3
A_target_is_X,1019,single_ridge,54.70356658256218,7.396185948349472,0.8860385476248418,0.03162277660168379,0.01,0.31622776601683794,0.01,0.1,0.1,0.1,1.0,off3,162,True,3
A_target_is_X,1019,transfer_ridge,20.83508217995056,4.564546218404471,0.9565952208618911,0.03162277660168379,0.01,0.31622776601683794,0.01,0.1,0.1,0.1,1.0,off3,162,True,3
A_target_is_X,1019,transfer_ridge_ada,20.83508217995056,4.564546218404471,0.9565952208618911,0.03162277660168379,0.01,0.31622776601683794,0.01,0.1,0.1,0.1,1.0,off3,162,True,3
A_target_is_X,1019,pooled_ridge,23.645242862665242,4.862637438948666,0.95074094091606,0.03162277660168379,0.01,0.31622776601683794,0.01,0.1,0.1,0.1,1.0,off3,162,True,3
A_target_is_X,1019,single_lasso,43.33870794673338,6.583214104579417,0.9097144407537235,0.03162277660168379,0.01,0.31622776601683794,0.01,0.1,0.1,0.1,1.0,off3,162,True,3
A_target_is_X,1019,transfer_lasso,26.523444773826913,5.1500917247974245,0.9447449137734807,0.03162277660168379,0.01,0.31622776601683794,0.01,0.1,0.1,0.1,1.0,off3,162,True,3
B_target_is_X1,1000,single_ridge,22.78862228886711,4.773743006160586,0.9525254995988497,0.01,0.0031622776601683794,0.03162277660168379,0.01,0.1,0.03162277660168379,1.0,1.0,off3,162,True,3
B_target_is_X1,1000,transfer_ridge,20.389933078736824,4.515521351819391,0.9575225797393283,0.01,0.0031622776601683794,0.03162277660168379,0.01,0.1,0.03162277660168379,1.0,1.0,off3,162,True,3
B_target_is_X1,1000,transfer_ridge_ada,20.389933078736824,4.515521351819391,0.9575225797393283,0.01,0.0031622776601683794,0.03162277660168379,0.01,0.1,0.03162277660168379,1.0,1.0,off3,162,True,3
B_target_is_X1,1000,pooled_ridge,25.035000944180236,5.00349887020875,0.9478457211102266,0.01,0.0031622776601683794,0.03162277660168379,0.01,0.1,0.03162277660168379,1.0,1.0,off3,162,True,3
B_target_is_X1,1000,single_lasso,58.12700962123049,7.624107136001598,0.8789066444385762,0.01,0.0031622776601683794,0.03162277660168379,0.01,0.1,0.03162277660168379,1.0,1.0,off3,162,True,3
B_target_is_X1,1000,transfer_lasso,34.03448258869722,5.833908003105399,0.9290975102913791,0.01,0.0031622776601683794,0.03162277660168379,0.01,0.1,0.03162277660168379,1.0,1.0,off3,162,True,3
B_target_is_X1,1001,single_ridge,39.21281590440777,6.26201372598366,0.9183097240023375,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,1.0,off3,162,True,3
B_target_is_X1,1001,transfer_ridge,20.45787730164438,4.523038503223733,0.9573810346298086,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,1.0,off3,162,True,3
B_target_is_X1,1001,transfer_ridge_ada,20.45787730164438,4.523038503223733,0.9573810346298086,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,1.0,off3,162,True,3
B_target_is_X1,1001,pooled_ridge,25.51296087481668,5.051035623990063,0.9468500089240705,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,1.0,off3,162,True,3
B_target_is_X1,1001,single_lasso,39.04202460182203,6.248361753437618,0.9186655257555255,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,1.0,off3,162,True,3
B_target_is_X1,1001,transfer_lasso,27.81433063494794,5.273929335414719,0.942055669967743,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,1.0,off3,162,True,3
B_target_is_X1,1002,single_ridge,243.92885163038315,15.618221781956585,0.49183411714028435,0.03162277660168379,0.01,0.1,0.01,0.1,0.03162277660168379,0.1,1.0,off3,162,True,3
B_target_is_X1,1002,transfer_ridge,26.475628036667484,5.145447311620972,0.9448445282073276,0.03162277660168379,0.01,0.1,0.01,0.1,0.03162277660168379,0.1,1.0,off3,162,True,3
B_target_is_X1,1002,transfer_ridge_ada,26.475628036667484,5.145447311620972,0.9448445282073276,0.03162277660168379,0.01,0.1,0.01,0.1,0.03162277660168379,0.1,1.0,off3,162,True,3
B_target_is_X1,1002,pooled_ridge,27.21298587160055,5.216606739212814,0.9433084241644156,0.03162277660168379,0.01,0.1,0.01,0.1,0.03162277660168379,0.1,1.0,off3,162,True,3
B_target_is_X1,1002,single_lasso,304.79724642690695,17.458443413629606,0.3650297585197704,0.03162277660168379,0.01,0.1,0.01,0.1,0.03162277660168379,0.1,1.0,off3,162,True,3
B_target_is_X1,1002,transfer_lasso,35.1413173421463,5.928011246796543,0.9267916917877175,0.03162277660168379,0.01,0.1,0.01,0.1,0.03162277660168379,0.1,1.0,off3,162,True,3
B_target_is_X1,1003,single_ridge,38.315309932481206,6.189936181616189,0.9201794573756041,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,0.9,off3,162,True,3
B_target_is_X1,1003,transfer_ridge,20.462814372853725,4.523584239610635,0.9573707494538933,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,0.9,off3,162,True,3
B_target_is_X1,1003,transfer_ridge_ada,21.147420458070638,4.598632455205639,0.9559445407320463,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,0.9,off3,162,True,3
B_target_is_X1,1003,pooled_ridge,29.34716487060615,5.41730236101015,0.9388623861170031,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,0.9,off3,162,True,3
B_target_is_X1,1003,single_lasso,37.419042288650346,6.117110616022106,0.9220466109962674,0.01,0.01,0.1,0.01,0.03162277660168379,0.03162277660168379,0.1,0.9,off3,162,True,3
